,h3,city_q05,city_q50,city_q95
480,892a3066973ffff,35.0,113.10000000000001,513.0
481,892a3066b17ffff,35.0,113.10000000000001,513.0
482,892a3064673ffff,35.0,113.10000000000001,513.0
483,892a30660cfffff,35.0,113.10000000000001,513.0
484,892a3065d5bffff,35.0,113.10000000000001,513.0
485,892a3066e87ffff,35.0,113.10000000000001,513.0
486,892a339a5c7ffff,35.0,113.10000000000001,513.0
487,892a30640b7ffff,35.0,113.10000000000001,513.0
488,892a339a4c3ffff,35.0,113.10000000000001,513.0
489,892a3064387ffff,35.0,113.10000000000001,513.0
490,892a3074b23ffff,35.0,113.10000000000001,513.0
491,892a30646dbffff,35.0,113.10000000000001,513.0
492,892a3066a73ffff,35.0,113.10000000000001,513.0
493,892a3064167ffff,35.0,113.10000000000001,513.0
494,892a3064b27ffff,35.0,113.10000000000001,513.0
495,892a3064293ffff,35.0,113.10000000000001,513.0
496,892a30655b3ffff,35.0,113.10000000000001,513.0
497,892a3065d8fffff,35.0,113.10000000000001,513.0
498,892a30661dbffff,35.0,113.10000000000001,513.0
499,892a30660afffff,35.0,113.10000000000001,513.0
500,892a3064ea3ffff,35.0,113.10000000000001,513.0
501,892a3065833ffff,35.0,113.10000000000001,513.0
502,892a3065dcbffff,35.0,113.10000000000001,513.0
503,892a3074babffff,35.0,113.10000000000001,513.0
504,892a3066bafffff,35.0,113.10000000000001,513.0
505,892a3066137ffff,35.0,113.10000000000001,513.0
506,892a3064587ffff,35.0,113.10000000000001,513.0
507,892a3064c4bffff,35.0,113.10000000000001,513.0
508,892a30644bbffff,35.0,113.10000000000001,513.0
509,892a3064a83ffff,35.0,113.10000000000001,513.0
510,892a3064d43ffff,35.0,113.10000000000001,513.0
511,892a306716bffff,35.0,113.10000000000001,513.0
512,892a3064687ffff,35.0,113.10000000000001,513.0
513,892a339a583ffff,35.0,113.10000000000001,513.0
514,892a3064457ffff,35.0,113.10000000000001,513.0
515,892a3066b5bffff,35.0,113.10000000000001,513.0
516,892a3065583ffff,35.0,113.10000000000001,513.0
517,892a3064a8bffff,35.0,113.10000000000001,513.0
518,892a3064a17ffff,35.0,113.10000000000001,513.0
519,892a30660d7ffff,35.0,113.10000000000001,513.0
520,892a3064ecfffff,35.0,113.10000000000001,513.0
521,892a339164fffff,35.0,113.10000000000001,513.0
522,892a30659abffff,35.0,113.10000000000001,513.0
523,892a3064643ffff,35.0,113.10000000000001,513.0
524,892a3066397ffff,35.0,113.10000000000001,513.0
525,892a306558bffff,35.0,113.10000000000001,513.0
526,892a306550fffff,35.0,113.10000000000001,513.0
527,892a3064b97ffff,35.0,113.10000000000001,513.0
528,892a30649cbffff,35.0,113.10000000000001,513.0
529,892a3064ba7ffff,35.0,113.10000000000001,513.0
530,892a3065d17ffff,35.0,113.10000000000001,513.0
531,892a3064693ffff,35.0,113.10000000000001,513.0
532,892a3066b43ffff,35.0,113.10000000000001,513.0
533,892a3065593ffff,35.0,113.10000000000001,513.0
534,892a33916cfffff,35.0,113.10000000000001,513.0
535,892a306616fffff,35.0,113.10000000000001,513.0
536,892a3066a93ffff,35.0,113.10000000000001,513.0
537,892a3065887ffff,35.0,113.10000000000001,513.0
538,892a3064b87ffff,35.0,113.10000000000001,513.0
539,892a3067177ffff,35.0,113.10000000000001,513.0
540,892a3064bb7ffff,35.0,113.10000000000001,513.0
541,892a3064ed7ffff,35.0,113.10000000000001,513.0
542,892a306598fffff,35.0,113.10000000000001,513.0
543,892a339a4a7ffff,35.0,113.10000000000001,513.0
544,892a3066057ffff,35.0,113.10000000000001,513.0
545,892a3064157ffff,35.0,113.10000000000001,513.0
546,892a3064b93ffff,35.0,113.10000000000001,513.0
547,892a30643abffff,35.0,113.10000000000001,513.0
548,892a3066b87ffff,35.0,113.10000000000001,513.0
549,892a3064257ffff,35.0,113.10000000000001,513.0
550,892a306417bffff,35.0,113.10000000000001,513.0
551,892a3064a73ffff,35.0,113.10000000000001,513.0
552,892a33936d7ffff,35.0,113.10000000000001,513.0
553,892a3064647ffff,35.0,113.10000000000001,513.0
554,892a3064c2fffff,35.0,113.10000000000001,513.0
555,892a3064547ffff,35.0,113.10000000000001,513.0
556,892a3064437ffff,35.0,113.10000000000001,513.0
557,892a33936dbffff,35.0,113.10000000000001,513.0
558,892a3065517ffff,35.0,113.10000000000001,513.0
559,892a3066347ffff,35.0,113.10000000000001,513.0
560,892a3074ba3ffff,35.0,113.10000000000001,513.0
561,892a3066067ffff,35.0,113.10000000000001,513.0
562,892a30641d7ffff,35.0,113.10000000000001,513.0
563,892a306590fffff,35.0,113.10000000000001,513.0
564,892a3066b37ffff,35.0,113.10000000000001,513.0
565,892a3066a17ffff,35.0,113.10000000000001,513.0
566,892a33936d3ffff,35.0,113.10000000000001,513.0
567,892a3064b03ffff,35.0,113.10000000000001,513.0
568,892a30641dbffff,35.0,113.10000000000001,513.0
569,892a306425bffff,35.0,113.10000000000001,513.0
570,892a3066b3bffff,35.0,113.10000000000001,513.0
571,892a3065d63ffff,35.0,113.10000000000001,513.0
572,892a306494bffff,35.0,113.10000000000001,513.0
573,892a30642d7ffff,35.0,113.10000000000001,513.0
574,892a30659bbffff,35.0,113.10000000000001,513.0
575,892a306696bffff,35.0,113.10000000000001,513.0
576,892a3066023ffff,35.0,113.10000000000001,513.0
577,892a3066e77ffff,35.0,113.10000000000001,513.0
578,892a3064d7bffff,35.0,113.10000000000001,513.0
579,892a3066ea3ffff,35.0,113.10000000000001,513.0
580,892a3065513ffff,35.0,113.10000000000001,513.0
581,892a3065983ffff,35.0,113.10000000000001,513.0
582,892a3064e77ffff,35.0,113.10000000000001,513.0
583,892a3064297ffff,35.0,113.10000000000001,513.0
584,892a3066ac3ffff,35.0,113.10000000000001,513.0
585,892a3064d83ffff,35.0,113.10000000000001,513.0
586,892a30649d7ffff,35.0,113.10000000000001,513.0
587,892a306612bffff,35.0,113.10000000000001,513.0
588,892a3065dabffff,35.0,113.10000000000001,513.0
589,892a30663afffff,35.0,113.10000000000001,513.0
590,892a3066a0bffff,35.0,113.10000000000001,513.0
591,892a3066327ffff,35.0,113.10000000000001,513.0
592,892a3066babffff,35.0,113.10000000000001,513.0
593,892a339361bffff,35.0,113.10000000000001,513.0
594,892a306602fffff,35.0,113.10000000000001,513.0
595,892a3066857ffff,35.0,113.10000000000001,513.0
596,892a3064e17ffff,35.0,113.10000000000001,513.0
597,892a3065937ffff,35.0,113.10000000000001,513.0
598,892a3064d77ffff,35.0,113.10000000000001,513.0
599,892a3064c23ffff,35.0,113.10000000000001,513.0
600,892a3064b73ffff,35.0,113.10000000000001,513.0
601,892a3064327ffff,35.0,113.10000000000001,513.0
602,892a30646cbffff,35.0,113.10000000000001,513.0
603,892a3066533ffff,35.0,113.10000000000001,513.0
604,892a307494bffff,35.0,113.10000000000001,513.0
605,892a3066eb3ffff,35.0,113.10000000000001,513.0
606,892a3064aa7ffff,35.0,113.10000000000001,513.0
607,892a30641abffff,35.0,113.10000000000001,513.0
608,892a3064957ffff,35.0,113.10000000000001,513.0
609,892a3064bafffff,35.0,113.10000000000001,513.0
610,892a306686fffff,35.0,113.10000000000001,513.0
611,892a3065c27ffff,35.0,113.10000000000001,513.0
612,892a3065993ffff,35.0,113.10000000000001,513.0
613,892a3065d87ffff,35.0,113.10000000000001,513.0
614,892a339a59bffff,35.0,113.10000000000001,513.0
615,892a3064a6fffff,35.0,113.10000000000001,513.0
616,892a3064603ffff,35.0,113.10000000000001,513.0
617,892a30648d7ffff,35.0,113.10000000000001,513.0
618,892a3066cbbffff,35.0,113.10000000000001,513.0
619,892a306466fffff,35.0,113.10000000000001,513.0
620,892a3066c03ffff,35.0,113.10000000000001,513.0
621,892a3064543ffff,35.0,113.10000000000001,513.0
622,892a3064b6fffff,35.0,113.10000000000001,513.0
623,892a33916d3ffff,35.0,113.10000000000001,513.0
624,892a30655c7ffff,35.0,113.10000000000001,513.0
625,892a3064037ffff,35.0,113.10000000000001,513.0
626,892a3066a03ffff,35.0,113.10000000000001,513.0
627,892a3066543ffff,35.0,113.10000000000001,513.0
628,892a30671cfffff,35.0,113.10000000000001,513.0
629,892a3066303ffff,35.0,113.10000000000001,513.0
630,892a306599bffff,35.0,113.10000000000001,513.0
631,892a3064837ffff,35.0,113.10000000000001,513.0
632,892a30641a3ffff,35.0,113.10000000000001,513.0
633,892a3064e6fffff,35.0,113.10000000000001,513.0
634,892a3066a07ffff,35.0,113.10000000000001,513.0
635,892a3064e2fffff,35.0,113.10000000000001,513.0
636,892a3066b83ffff,35.0,113.10000000000001,513.0
637,892a30649d3ffff,35.0,113.10000000000001,513.0
638,892a3391653ffff,35.0,113.10000000000001,513.0
639,892a3064ad3ffff,35.0,113.10000000000001,513.0
640,892a306598bffff,35.0,113.10000000000001,513.0
641,892a3066aafffff,35.0,113.10000000000001,513.0
642,892a3066ecbffff,35.0,113.10000000000001,513.0
643,892a306683bffff,35.0,113.10000000000001,513.0
644,892a306456fffff,35.0,113.10000000000001,513.0
645,892a307490fffff,35.0,113.10000000000001,513.0
646,892a3074b8fffff,35.0,113.10000000000001,513.0
647,892a3064193ffff,35.0,113.10000000000001,513.0
648,892a3066c47ffff,35.0,113.10000000000001,513.0
649,892a3065997ffff,35.0,113.10000000000001,513.0
650,892a3066e67ffff,35.0,113.10000000000001,513.0
651,892a30644abffff,35.0,113.10000000000001,513.0
652,892a3065d43ffff,35.0,113.10000000000001,513.0
653,892a306464fffff,35.0,113.10000000000001,513.0
654,892a306642fffff,35.0,113.10000000000001,513.0
655,892a30641cfffff,35.0,113.10000000000001,513.0
656,892a306486bffff,35.0,113.10000000000001,513.0
657,892a3066aa7ffff,35.0,113.10000000000001,513.0
658,892a339a513ffff,35.0,113.10000000000001,513.0
659,892a3064ccbffff,35.0,113.10000000000001,513.0
660,892a3064adbffff,35.0,113.10000000000001,513.0
661,892a306480bffff,35.0,113.10000000000001,513.0
662,892a3066aabffff,35.0,113.10000000000001,513.0
663,892a3064843ffff,35.0,113.10000000000001,513.0
664,892a3064803ffff,35.0,113.10000000000001,513.0
665,892a3066ba7ffff,35.0,113.10000000000001,513.0
666,892a30642dbffff,35.0,113.10000000000001,513.0
667,892a306694bffff,35.0,113.10000000000001,513.0
668,892a30655a7ffff,35.0,113.10000000000001,513.0
669,892a30655afffff,35.0,113.10000000000001,513.0
670,892a3064d73ffff,35.0,113.10000000000001,513.0
671,892a3074b33ffff,35.0,113.10000000000001,513.0
672,892a3066abbffff,35.0,113.10000000000001,513.0
673,892a3064a53ffff,35.0,113.10000000000001,513.0
674,892a3066eafffff,35.0,113.10000000000001,513.0
675,892a30646cfffff,35.0,113.10000000000001,513.0
676,892a3066a0fffff,35.0,113.10000000000001,513.0
677,892a3066b67ffff,35.0,113.10000000000001,513.0
678,892a306638fffff,35.0,113.10000000000001,513.0
679,892a306421bffff,35.0,113.10000000000001,513.0
680,892a30665cfffff,35.0,113.10000000000001,513.0
681,892a3066963ffff,35.0,113.10000000000001,513.0
682,892a3064dc3ffff,35.0,113.10000000000001,513.0
683,892a3064bbbffff,35.0,113.10000000000001,513.0
684,892a3066e3bffff,35.0,113.10000000000001,513.0
685,892a3064e0fffff,35.0,113.10000000000001,513.0
686,892a3064c93ffff,35.0,113.10000000000001,513.0
687,892a30668d7ffff,35.0,113.10000000000001,513.0
688,892a3064ab3ffff,35.0,113.10000000000001,513.0
689,892a30659d7ffff,35.0,113.10000000000001,513.0
690,892a3064cbbffff,35.0,113.10000000000001,513.0
691,892a339366bffff,35.0,113.10000000000001,513.0
692,892a3066323ffff,35.0,113.10000000000001,513.0
693,892a3066853ffff,35.0,113.10000000000001,513.0
694,892a3066a8fffff,35.0,113.10000000000001,513.0
695,892a307496bffff,35.0,113.10000000000001,513.0
696,892a3064827ffff,35.0,113.10000000000001,513.0
697,892a339a497ffff,35.0,113.10000000000001,513.0
698,892a306455bffff,35.0,113.10000000000001,513.0
699,892a306662bffff,35.0,113.10000000000001,513.0
700,892a30649dbffff,35.0,113.10000000000001,513.0
701,892a30659a3ffff,35.0,113.10000000000001,513.0
702,892a3067123ffff,35.0,113.10000000000001,513.0
703,892a3074b9bffff,35.0,113.10000000000001,513.0
704,892a3064d87ffff,35.0,113.10000000000001,513.0
705,892a3064eafffff,35.0,113.10000000000001,513.0
706,892a33916d7ffff,35.0,113.10000000000001,513.0
707,892a3066a83ffff,35.0,113.10000000000001,513.0
708,892a3066a97ffff,35.0,113.10000000000001,513.0
709,892a3064a1bffff,35.0,113.10000000000001,513.0
710,892a3064533ffff,35.0,113.10000000000001,513.0
711,892a306457bffff,35.0,113.10000000000001,513.0
712,892a3064807ffff,35.0,113.10000000000001,513.0
713,892a3066e2fffff,35.0,113.10000000000001,513.0
714,892a339a403ffff,35.0,113.10000000000001,513.0
715,892a3066e4bffff,35.0,113.10000000000001,513.0
716,892a306410fffff,35.0,113.10000000000001,513.0
717,892a3064dd7ffff,35.0,113.10000000000001,513.0
718,892a3064183ffff,35.0,113.10000000000001,513.0
719,892a306602bffff,35.0,113.10000000000001,513.0
720,892a306429bffff,35.0,113.10000000000001,513.0
721,892a3074b2bffff,35.0,113.10000000000001,513.0
722,892a3066313ffff,35.0,113.10000000000001,513.0
723,892a3066ad7ffff,35.0,113.10000000000001,513.0
724,892a3066503ffff,35.0,113.10000000000001,513.0
725,892a3066e57ffff,35.0,113.10000000000001,513.0
726,892a30645b7ffff,35.0,113.10000000000001,513.0
727,892a3066acfffff,35.0,113.10000000000001,513.0
728,892a3065d4fffff,35.0,113.10000000000001,513.0
729,892a3066a87ffff,35.0,113.10000000000001,513.0
730,892a30648dbffff,35.0,113.10000000000001,513.0
731,892a30640afffff,35.0,113.10000000000001,513.0
732,892a3066c17ffff,35.0,113.10000000000001,513.0
733,892a3064833ffff,35.0,113.10000000000001,513.0
734,892a3066ba3ffff,35.0,113.10000000000001,513.0
735,892a3066467ffff,35.0,113.10000000000001,513.0
736,892a3065507ffff,35.0,113.10000000000001,513.0
737,892a339a417ffff,35.0,113.10000000000001,513.0
738,892a33936c3ffff,35.0,113.10000000000001,513.0
739,892a3066a2fffff,35.0,113.10000000000001,513.0
740,892a3064553ffff,35.0,113.10000000000001,513.0
741,892a3066093ffff,35.0,113.10000000000001,513.0
742,892a30648d3ffff,35.0,113.10000000000001,513.0
743,892a3064443ffff,35.0,113.10000000000001,513.0
744,892a30642c3ffff,35.0,113.10000000000001,513.0
745,892a3064b0bffff,35.0,113.10000000000001,513.0
746,892a3066127ffff,35.0,113.10000000000001,513.0
747,892a306445bffff,35.0,113.10000000000001,513.0
748,892a30644afffff,35.0,113.10000000000001,513.0
749,892a3066843ffff,35.0,113.10000000000001,513.0
750,892a3066bb7ffff,35.0,113.10000000000001,513.0
751,892a3064817ffff,35.0,113.10000000000001,513.0
752,892a3064953ffff,35.0,113.10000000000001,513.0
753,892a3066033ffff,35.0,113.10000000000001,513.0
754,892a3066c0fffff,35.0,113.10000000000001,513.0
755,892a306634fffff,35.0,113.10000000000001,513.0
756,892a3066813ffff,35.0,113.10000000000001,513.0
757,892a3064d93ffff,35.0,113.10000000000001,513.0
758,892a3066e63ffff,35.0,113.10000000000001,513.0
759,892a306680fffff,35.0,113.10000000000001,513.0
760,892a306460fffff,35.0,113.10000000000001,513.0
761,892a306482fffff,35.0,113.10000000000001,513.0
762,892a3066e33ffff,35.0,113.10000000000001,513.0
763,892a3065933ffff,35.0,113.10000000000001,513.0
764,892a3064aa3ffff,35.0,113.10000000000001,513.0
765,892a3066adbffff,35.0,113.10000000000001,513.0
766,892a33936c7ffff,35.0,113.10000000000001,513.0
767,892a3064e87ffff,35.0,113.10000000000001,513.0
768,892a3064dc7ffff,35.0,113.10000000000001,513.0
769,892a3064397ffff,35.0,113.10000000000001,513.0
770,892a3064d4fffff,35.0,113.10000000000001,513.0
771,892a3074947ffff,35.0,113.10000000000001,513.0
772,892a3064203ffff,35.0,113.10000000000001,513.0
773,892a306680bffff,35.0,113.10000000000001,513.0
774,892a3064b9bffff,35.0,113.10000000000001,513.0
775,892a30659a7ffff,35.0,113.10000000000001,513.0
776,892a306466bffff,35.0,113.10000000000001,513.0
777,892a3064417ffff,35.0,113.10000000000001,513.0
778,892a3064b77ffff,35.0,113.10000000000001,513.0
779,892a30641bbffff,35.0,113.10000000000001,513.0
780,892a3393667ffff,35.0,113.10000000000001,513.0
781,892a3064243ffff,35.0,113.10000000000001,513.0
782,892a306418fffff,35.0,113.10000000000001,513.0
783,892a3066b8bffff,35.0,113.10000000000001,513.0
784,892a3064897ffff,35.0,113.10000000000001,513.0
785,892a33936cfffff,35.0,113.10000000000001,513.0
786,892a339a58fffff,35.0,113.10000000000001,513.0
787,892a3065d4bffff,35.0,113.10000000000001,513.0
788,892a3064cafffff,35.0,113.10000000000001,513.0
789,892a306632bffff,35.0,113.10000000000001,513.0
790,892a3067163ffff,35.0,113.10000000000001,513.0
791,892a3066c53ffff,35.0,113.10000000000001,513.0
792,892a306452fffff,35.0,113.10000000000001,513.0
793,892a3066ecfffff,35.0,113.10000000000001,513.0
794,892a306450fffff,35.0,113.10000000000001,513.0
795,892a3065923ffff,35.0,113.10000000000001,513.0
796,892a306638bffff,35.0,113.10000000000001,513.0
797,892a306452bffff,35.0,113.10000000000001,513.0
798,892a30648c3ffff,35.0,113.10000000000001,513.0
799,892a3064b17ffff,35.0,113.10000000000001,513.0
800,892a30645abffff,35.0,113.10000000000001,513.0
801,892a30645afffff,35.0,113.10000000000001,513.0
802,892a3066867ffff,35.0,113.10000000000001,513.0
803,892a3064d6fffff,35.0,113.10000000000001,513.0
804,892a30645cbffff,35.0,113.10000000000001,513.0
805,892a3064d3bffff,35.0,113.10000000000001,513.0
806,892a339a58bffff,35.0,113.10000000000001,513.0
807,892a3066ea7ffff,35.0,113.10000000000001,513.0
808,892a3066383ffff,35.0,113.10000000000001,513.0
809,892a3064b6bffff,35.0,113.10000000000001,513.0
810,892a3065523ffff,35.0,113.10000000000001,513.0
811,892a3064d8fffff,35.0,113.10000000000001,513.0
812,892a306432fffff,35.0,113.10000000000001,513.0
813,892a3064a43ffff,35.0,113.10000000000001,513.0
814,892a30641b7ffff,35.0,113.10000000000001,513.0
815,892a30641c3ffff,35.0,113.10000000000001,513.0
816,892a30642d3ffff,35.0,113.10000000000001,513.0
817,892a3066b0bffff,35.0,113.10000000000001,513.0
818,892a3066e53ffff,35.0,113.10000000000001,513.0
819,892a3065da7ffff,35.0,113.10000000000001,513.0
820,892a3064023ffff,35.0,113.10000000000001,513.0
821,892a3064eabffff,35.0,113.10000000000001,513.0
822,892a30649c7ffff,35.0,113.10000000000001,513.0
823,892a306643bffff,35.0,113.10000000000001,513.0
824,892a306485bffff,35.0,113.10000000000001,513.0
825,892a306712fffff,35.0,113.10000000000001,513.0
826,892a3066a1bffff,35.0,113.10000000000001,513.0
827,892a3064523ffff,35.0,113.10000000000001,513.0
828,892a3066bd3ffff,35.0,113.10000000000001,513.0
829,892a3066833ffff,35.0,113.10000000000001,513.0
830,892a30668cfffff,35.0,113.10000000000001,513.0
831,892a3064d63ffff,35.0,113.10000000000001,513.0
832,892a3065d47ffff,35.0,113.10000000000001,513.0
833,892a3064113ffff,35.0,113.10000000000001,513.0
834,892a30640a3ffff,35.0,113.10000000000001,513.0
835,892a3064e53ffff,35.0,113.10000000000001,513.0
836,892a30645c7ffff,35.0,113.10000000000001,513.0
837,892a3066c07ffff,35.0,113.10000000000001,513.0
838,892a3064d9bffff,35.0,113.10000000000001,513.0
839,892a339a493ffff,35.0,113.10000000000001,513.0
840,892a3393687ffff,35.0,113.10000000000001,513.0
841,892a3066ab7ffff,35.0,113.10000000000001,513.0
842,892a3065d23ffff,35.0,113.10000000000001,513.0
843,892a3064197ffff,35.0,113.10000000000001,513.0
844,892a3064187ffff,35.0,113.10000000000001,513.0
845,892a30668cbffff,35.0,113.10000000000001,513.0
846,892a30663b7ffff,35.0,113.10000000000001,513.0
847,892a3066b9bffff,35.0,113.10000000000001,513.0
848,892a3074b87ffff,35.0,113.10000000000001,513.0
849,892a306633bffff,35.0,113.10000000000001,513.0
850,892a3064097ffff,35.0,113.10000000000001,513.0
851,892a3064663ffff,35.0,113.10000000000001,513.0
852,892a3065db3ffff,35.0,113.10000000000001,513.0
853,892a306694fffff,35.0,113.10000000000001,513.0
854,892a3066e37ffff,35.0,113.10000000000001,513.0
855,892a3066e5bffff,35.0,113.10000000000001,513.0
856,892a3391647ffff,35.0,113.10000000000001,513.0
857,892a3066357ffff,35.0,113.10000000000001,513.0
858,892a3066a3bffff,35.0,113.10000000000001,513.0
859,892a3064dbbffff,35.0,113.10000000000001,513.0
860,892a3066337ffff,35.0,113.10000000000001,513.0
861,892a339a587ffff,35.0,113.10000000000001,513.0
862,892a3066e7bffff,35.0,113.10000000000001,513.0
863,892a3064dabffff,35.0,113.10000000000001,513.0
864,892a3064c97ffff,35.0,113.10000000000001,513.0
865,892a30641afffff,35.0,113.10000000000001,513.0
866,892a3064b47ffff,35.0,113.10000000000001,513.0
867,892a3066ab3ffff,35.0,113.10000000000001,513.0
868,892a339368bffff,35.0,113.10000000000001,513.0
869,892a339a4cbffff,35.0,113.10000000000001,513.0
870,892a3064cdbffff,35.0,113.10000000000001,513.0
871,892a306495bffff,35.0,113.10000000000001,513.0
872,892a3064a4bffff,35.0,113.10000000000001,513.0
873,892a3064217ffff,35.0,113.10000000000001,513.0
874,892a3066a2bffff,35.0,113.10000000000001,513.0
875,892a30644a3ffff,35.0,113.10000000000001,513.0
876,892a3066a33ffff,35.0,113.10000000000001,513.0
877,892a3064edbffff,35.0,113.10000000000001,513.0
878,892a3064e97ffff,35.0,113.10000000000001,513.0
879,892a3064e5bffff,35.0,113.10000000000001,513.0
880,892a306412bffff,35.0,113.10000000000001,513.0
881,892a30640a7ffff,35.0,113.10000000000001,513.0
882,892a3064253ffff,35.0,113.10000000000001,513.0
883,892a3066a9bffff,35.0,113.10000000000001,513.0
884,892a306458bffff,35.0,113.10000000000001,513.0
885,892a3064e0bffff,35.0,113.10000000000001,513.0
886,892a3074b97ffff,35.0,113.10000000000001,513.0
887,892a3065d6bffff,35.0,113.10000000000001,513.0
888,892a3065dc7ffff,35.0,113.10000000000001,513.0
889,892a3064bd3ffff,35.0,113.10000000000001,513.0
890,892a3066817ffff,35.0,113.10000000000001,513.0
891,892a3066bcbffff,35.0,113.10000000000001,513.0
892,892a30649cfffff,35.0,113.10000000000001,513.0
893,892a3066013ffff,35.0,113.10000000000001,513.0
894,892a3064e73ffff,35.0,113.10000000000001,513.0
895,892a3066513ffff,35.0,113.10000000000001,513.0
896,892a3066a7bffff,35.0,113.10000000000001,513.0
897,892a306686bffff,35.0,113.10000000000001,513.0
898,892a306496fffff,35.0,113.10000000000001,513.0
899,892a306428fffff,35.0,113.10000000000001,513.0
900,892a3393613ffff,35.0,113.10000000000001,513.0
901,892a30648afffff,35.0,113.10000000000001,513.0
902,892a3066c1bffff,35.0,113.10000000000001,513.0
903,892a30655b7ffff,35.0,113.10000000000001,513.0
904,892a3066c0bffff,35.0,113.10000000000001,513.0
905,892a3064433ffff,35.0,113.10000000000001,513.0
906,892a30642cbffff,35.0,113.10000000000001,513.0
907,892a3064027ffff,35.0,113.10000000000001,513.0
908,892a3066027ffff,35.0,113.10000000000001,513.0
909,892a3066e0bffff,35.0,113.10000000000001,513.0
910,892a3064d1bffff,35.0,113.10000000000001,513.0
911,892a3029093ffff,35.0,113.10000000000001,513.0
912,892a306482bffff,35.0,113.10000000000001,513.0
913,892a3064c8fffff,35.0,113.10000000000001,513.0
914,892a3064853ffff,35.0,113.10000000000001,513.0
915,892a3064b23ffff,35.0,113.10000000000001,513.0
916,892a306590bffff,35.0,113.10000000000001,513.0
917,892a339a4bbffff,35.0,113.10000000000001,513.0
918,892a3066077ffff,35.0,113.10000000000001,513.0
919,892a3074967ffff,35.0,113.10000000000001,513.0
920,892a3066a57ffff,35.0,113.10000000000001,513.0
921,892a339a48bffff,35.0,113.10000000000001,513.0
922,892a3066a63ffff,35.0,113.10000000000001,513.0
923,892a3065d0fffff,35.0,113.10000000000001,513.0
924,892a3066393ffff,35.0,113.10000000000001,513.0
925,892a3064bc7ffff,35.0,113.10000000000001,513.0
926,892a339a41bffff,35.0,113.10000000000001,513.0
927,892a3064b67ffff,35.0,113.10000000000001,513.0
928,892a3064653ffff,35.0,113.10000000000001,513.0
929,892a30641a7ffff,35.0,113.10000000000001,513.0
930,892a3064ba3ffff,35.0,113.10000000000001,513.0
931,892a3064a67ffff,35.0,113.10000000000001,513.0
932,892a306468fffff,35.0,113.10000000000001,513.0
933,892a339a413ffff,35.0,113.10000000000001,513.0
934,892a306632fffff,35.0,113.10000000000001,513.0
935,892a30660c3ffff,35.0,113.10000000000001,513.0
936,892a3065dafffff,35.0,113.10000000000001,513.0
937,892a3065903ffff,35.0,113.10000000000001,513.0
938,892a30663a7ffff,35.0,113.10000000000001,513.0
939,892a3064e37ffff,35.0,113.10000000000001,513.0
940,892a3064283ffff,35.0,113.10000000000001,513.0
941,892a3064dd3ffff,35.0,113.10000000000001,513.0
942,892a306412fffff,35.0,113.10000000000001,513.0
943,892a3064593ffff,35.0,113.10000000000001,513.0
944,892a3064e4fffff,35.0,113.10000000000001,513.0
945,892a3066c83ffff,35.0,113.10000000000001,513.0
946,892a306458fffff,35.0,113.10000000000001,513.0
947,892a3065ddbffff,35.0,113.10000000000001,513.0
948,892a3067137ffff,35.0,113.10000000000001,513.0
949,892a33916cbffff,35.0,113.10000000000001,513.0
950,892a3064c87ffff,35.0,113.10000000000001,513.0
951,892a3066b97ffff,35.0,113.10000000000001,513.0
952,892a339a4dbffff,35.0,113.10000000000001,513.0
953,892a3074b03ffff,35.0,113.10000000000001,513.0
954,892a3064d5bffff,35.0,113.10000000000001,513.0
955,892a3064677ffff,35.0,113.10000000000001,513.0
956,892a3064d33ffff,35.0,113.10000000000001,513.0
957,892a30649c3ffff,35.0,113.10000000000001,513.0
958,892a306736fffff,35.0,113.10000000000001,513.0
959,892a33916c3ffff,35.0,113.10000000000001,513.0
