,h3,k_ring_q05,k_ring_q50,k_ring_q95
479,892a3064023ffff,42.0,149.0,599.4000000000001
480,892a306696bffff,31.0,80.0,312.0
481,892a3066ecbffff,50.0,176.0,817.5
482,892a30649c7ffff,27.0,73.0,282.0
483,892a306602bffff,50.0,244.0,1261.0
484,892a30648b3ffff,33.0,83.0,303.0
485,892a3064563ffff,45.0,145.0,575.0
486,892a3066bb3ffff,32.0,88.0,332.0
487,892a3066333ffff,60.0,208.0,1003.8
488,892a30659d7ffff,30.0,73.0,287.0
489,892a3066b77ffff,32.0,85.0,314.0
490,892a3064a0bffff,31.2,81.0,300.0
491,892a3065dc3ffff,31.0,81.0,333.0
492,892a306417bffff,42.0,138.0,551.0
493,892a3064433ffff,49.0,185.10000000000002,756.0
494,892a30641d7ffff,45.0,145.0,558.0
495,892a3064ea3ffff,36.0,101.10000000000001,407.0
496,892a3066e67ffff,45.0,140.0,542.0
497,892a3066a8fffff,42.0,124.0,446.09999999999997
498,892a30640afffff,44.0,145.0,580.3
499,892a3064dcfffff,33.0,83.0,303.9
500,892a3065d43ffff,30.0,75.0,282.0
501,892a3064e4fffff,35.0,88.0,363.29999999999995
502,892a306412bffff,43.0,135.0,547.2
503,892a3391643ffff,25.0,69.0,258.0
504,892a3064d43ffff,35.0,85.0,311.0
505,892a306428bffff,34.0,113.10000000000001,483.0
506,892a3393653ffff,31.0,80.0,315.0
507,892a3064b87ffff,28.0,73.0,273.9
508,892a3066ebbffff,46.0,153.0,599.0
509,892a30641c7ffff,45.0,144.89999999999998,564.8
510,892a3064283ffff,36.0,117.0,493.2
511,892a3064e2fffff,34.0,86.0,338.1
512,892a306598fffff,30.0,74.0,287.0
513,892a3066027ffff,53.0,237.0,1251.2000000000003
514,892a3064d47ffff,33.0,84.0,309.0
515,892a3066b13ffff,34.0,94.0,347.2
516,892a3064d33ffff,33.0,82.0,303.2
517,892a30645abffff,49.0,158.10000000000002,654.9000000000001
518,892a3393687ffff,29.0,77.0,331.0
519,892a3066a2fffff,36.0,102.0,379.8
520,892a3064e3bffff,35.0,95.0,378.0
521,892a306559bffff,33.0,109.0,454.0
522,892a3074b3bffff,47.0,152.0,551.2
523,892a3064cb3ffff,35.0,90.0,339.9
524,892a3066b83ffff,34.0,97.0,369.0
525,892a3066bbbffff,33.0,88.0,328.0
526,892a339365bffff,32.0,81.0,314.0
527,892a3066393ffff,58.0,259.0,1251.2000000000003
528,892a306456fffff,45.0,145.0,564.8
529,892a3065d4bffff,30.0,74.0,281.0
530,892a3066c03ffff,45.0,149.10000000000002,558.9000000000001
531,892a339a5c7ffff,27.0,70.0,266.0
532,892a3066b53ffff,36.0,96.0,355.0
533,892a306736fffff,32.0,104.0,424.0
534,892a3066adbffff,47.0,147.0,578.0
535,892a306429bffff,34.0,114.89999999999999,488.0
536,892a306416fffff,43.0,133.0,535.0
537,892a3064d5bffff,35.0,86.0,309.0
538,892a30660dbffff,41.0,178.0,950.4000000000004
539,892a3064dc7ffff,33.0,82.0,303.2
540,892a33916d7ffff,26.0,69.9,266.0
541,892a30655b3ffff,34.0,112.0,476.0
542,892a3066b2bffff,32.0,83.1,314.0
543,892a3064b63ffff,27.0,72.0,266.0
544,892a3064ecbffff,40.0,117.0,477.90000000000003
545,892a3064c17ffff,38.0,103.0,391.2
546,892a3064547ffff,49.0,156.0,603.9000000000001
547,892a3064ebbffff,39.0,108.0,432.90000000000003
548,892a3064e37ffff,35.0,92.0,359.1
549,892a339a453ffff,30.0,76.0,307.2
550,892a3066b4bffff,35.0,92.0,342.0
551,892a306646fffff,42.0,174.0,950.3999999999999
552,892a30663b7ffff,50.0,201.0,975.5999999999998
553,892a3064b4fffff,28.0,74.0,287.0
554,892a3066a07ffff,41.0,120.0,423.0
555,892a3064c07ffff,36.0,101.0,384.0
556,892a339a5a7ffff,26.0,66.0,239.0
557,892a306428fffff,36.0,118.0,497.09999999999997
558,892a3066e83ffff,47.0,159.0,634.9000000000001
559,892a3064a63ffff,30.0,77.0,294.9
560,892a3064a57ffff,32.0,80.0,305.0
561,892a339a4cfffff,30.0,74.0,309.0
562,892a3066b8fffff,34.0,94.0,343.0
563,892a339a4dbffff,30.0,76.0,293.1
564,892a3066357ffff,68.0,252.7,1127.5
565,892a3066383ffff,64.0,255.0,1204.8
566,892a3064a83ffff,34.0,84.0,322.0
567,892a3067327ffff,34.0,114.0,491.0
568,892a30648d3ffff,35.0,93.0,364.2
569,892a3064567ffff,45.0,145.0,564.8
570,892a306486fffff,29.0,77.0,294.0
571,892a3066c43ffff,46.0,150.89999999999998,574.0
572,892a3064b23ffff,26.0,70.0,273.9
573,892a30660cfffff,44.0,210.0,1254.0
574,892a3064e7bffff,35.0,88.0,342.9
575,892a3066e27ffff,42.0,134.0,509.5999999999999
576,892a3065dabffff,31.0,81.0,346.2
577,892a30671afffff,40.0,161.0,641.9000000000001
578,892a3064e0fffff,35.0,96.0,394.2
579,892a3074ba3ffff,39.0,123.0,439.0
580,892a3064ac7ffff,33.0,82.0,311.0
581,892a30641a3ffff,43.0,133.0,507.0
582,892a306465bffff,34.0,114.0,492.1
583,892a306684fffff,40.0,118.0,446.09999999999997
584,892a3066397ffff,58.0,244.0,1174.8
585,892a3393667ffff,32.0,81.9,319.0
586,892a306468fffff,36.900000000000006,122.0,518.9999999999999
587,892a30646d3ffff,36.0,118.0,503.0
588,892a3064abbffff,33.0,83.0,319.0
589,892a3065d37ffff,33.0,81.0,342.0
590,892a306485bffff,33.0,84.9,332.0
591,892a3066883ffff,44.0,140.0,522.9
592,892a3066c07ffff,45.0,149.0,551.0999999999999
593,892a3066a7bffff,41.0,126.0,479.0
594,892a306464fffff,34.0,114.0,489.0
595,892a306458bffff,55.0,178.0,776.0
596,892a3064843ffff,33.0,83.0,327.0
597,892a306418bffff,45.0,143.0,555.2
598,892a3064b7bffff,27.0,72.0,266.0
599,892a3064693ffff,38.0,127.0,536.9
600,892a339a493ffff,30.0,76.0,295.2
601,892a306687bffff,38.0,111.0,423.0
602,892a3064b27ffff,26.0,70.0,268.8
603,892a3064b8bffff,28.0,74.0,278.1
604,892a3066977ffff,30.0,77.0,310.0
605,892a306482fffff,28.0,75.0,275.0
606,892a306633bffff,61.0,215.0,1024.8
607,892a3064523ffff,46.0,147.0,584.0999999999999
608,892a306458fffff,52.0,171.0,739.0
609,892a306684bffff,41.0,122.0,450.90000000000003
610,892a30640b7ffff,45.0,147.0,576.9000000000001
611,892a3064b97ffff,28.0,74.0,273.9
612,892a3066eb3ffff,46.0,150.0,571.0
613,892a306481bffff,33.0,84.0,316.0
614,892a306631bffff,68.0,256.0,1137.0000000000002
615,892a306590bffff,29.0,70.0,282.0
616,892a306653bffff,48.900000000000006,189.0,915.0
617,892a306646bffff,37.0,143.0,728.0
618,892a30642cbffff,33.0,108.0,455.70000000000005
619,892a3066817ffff,41.0,125.0,504.70000000000005
620,892a3064ad7ffff,33.0,83.0,315.0
621,892a30646abffff,37.0,123.0,524.0
622,892a306688bffff,43.0,137.10000000000002,521.6
623,892a3066e8fffff,47.0,157.0,623.0
624,892a30659abffff,30.0,73.0,279.0
625,892a3064407ffff,47.0,177.0,730.5000000000001
626,892a3064c93ffff,38.0,107.0,398.0
627,892a3065507ffff,33.0,108.0,455.70000000000005
628,892a3391647ffff,25.0,68.0,252.89999999999998
629,892a3064d8bffff,32.0,81.0,312.0
630,892a306638bffff,64.0,262.0,1206.0
631,892a3064a53ffff,32.0,80.0,309.0
632,892a3064897ffff,35.0,86.0,316.0
633,892a30649d3ffff,30.0,79.0,291.9
634,892a3066c1bffff,45.0,149.0,560.0
635,892a30643b7ffff,41.0,137.0,551.0
636,892a30649cbffff,28.0,75.0,274.0
637,892a3066013ffff,44.099999999999994,209.0,1184.5
638,892a30659a3ffff,30.0,75.0,291.0
639,892a3066b8bffff,34.0,96.0,362.0
640,892a30643a3ffff,41.0,134.0,560.7
641,892a3064127ffff,41.0,127.0,487.2
642,892a3064a9bffff,33.0,84.0,325.0
643,892a3064b6fffff,26.0,71.0,274.0
644,892a3066963ffff,30.0,78.0,290.1
645,892a3064203ffff,36.0,117.89999999999999,524.0
646,892a3064427ffff,51.0,172.0,691.0
647,892a3066e7bffff,46.0,151.0,624.8
648,892a30645a3ffff,47.0,156.89999999999998,646.0
649,892a306732fffff,34.0,112.0,476.0
650,892a339368bffff,31.0,79.0,321.0
651,892a3064aa3ffff,32.0,83.0,319.2
652,892a3064177ffff,43.0,137.0,558.0
653,892a3064ec7ffff,40.0,119.0,475.20000000000005
654,892a3064b0fffff,27.0,71.0,266.0
655,892a3064a6fffff,30.0,77.0,290.0
656,892a30655a7ffff,34.0,111.0,473.0
657,892a3064d67ffff,32.0,81.0,308.0
658,892a3064143ffff,43.0,145.0,583.9999999999999
659,892a3074b07ffff,47.0,147.0,457.8
660,892a339a49bffff,30.0,76.0,295.2
661,892a3064ac3ffff,33.0,82.0,317.0
662,892a30644a3ffff,55.0,198.0,849.5999999999998
663,892a339a4d7ffff,30.0,75.0,294.9
664,892a3064133ffff,43.0,135.0,521.0000000000001
665,892a306461bffff,34.0,115.0,493.2
666,892a3065593ffff,34.0,111.0,467.0
667,892a3064d83ffff,32.0,81.9,310.0
668,892a3066c57ffff,45.900000000000006,150.0,555.8
669,892a3065907ffff,30.0,71.0,275.0
670,892a33916d3ffff,26.0,69.0,262.0
671,892a3064eabffff,37.0,101.10000000000001,405.0
672,892a3064e77ffff,35.0,90.0,368.0
673,892a3064e67ffff,35.0,87.0,338.1
674,892a30660a3ffff,45.0,204.0,1125.5999999999997
675,892a30660abffff,46.0,209.0,1201.1999999999996
676,892a3064863ffff,31.0,79.0,303.2
677,892a30648bbffff,32.0,82.0,303.2
678,892a3064d63ffff,32.0,81.0,308.1
679,892a3064a0fffff,31.0,80.0,305.0
680,892a33916c3ffff,26.0,69.0,266.0
681,892a3066acfffff,45.0,137.0,521.0
682,892a30663a3ffff,51.0,210.0,1042.2000000000003
683,892a3064a47ffff,31.0,80.0,300.0
684,892a3066aa3ffff,40.0,113.0,413.0
685,892a306432fffff,35.0,99.0,407.0
686,892a3066eafffff,45.0,144.0,561.0
687,892a3064c3bffff,36.0,99.0,369.0
688,892a3066e9bffff,49.0,167.10000000000002,729.0
689,892a3064ab3ffff,33.0,84.0,322.0
690,892a3066e3bffff,45.0,146.0,578.0
691,892a3064ddbffff,34.0,85.0,310.0
692,892a3066edbffff,50.0,186.0,905.0
693,892a3064187ffff,45.0,139.0,535.1999999999999
694,892a3064e5bffff,35.0,99.0,408.0
695,892a3064e93ffff,41.0,132.0,513.0
696,892a3066057ffff,45.0,213.0,1261.0
697,892a3065d4fffff,30.0,74.0,279.0
698,892a339a4bbffff,30.0,76.0,300.0
699,892a3074b8bffff,39.0,123.0,439.0
700,892a3064167ffff,43.0,135.0,535.0
701,892a30643a7ffff,43.0,132.0,550.0
702,892a3066bcfffff,35.0,98.0,366.0
703,892a3066a5bffff,45.0,138.0,536.0000000000001
704,892a306480bffff,32.0,82.0,313.0
705,892a30660c3ffff,44.0,207.0,1223.3
706,892a30655abffff,33.0,110.0,463.19999999999993
707,892a3064573ffff,47.0,151.0,588.9000000000001
708,892a3066ccbffff,45.0,150.0,576.1
709,892a3065d47ffff,30.0,76.0,309.0
710,892a3064d77ffff,33.0,81.0,308.1
711,892a3064877ffff,31.0,78.9,298.0
712,892a339a5c3ffff,27.0,71.0,271.0
713,892a339a583ffff,26.0,69.0,266.0
714,892a306690fffff,30.0,81.0,315.0
715,892a3066e73ffff,45.0,150.0,616.8
716,892a3074babffff,39.0,123.0,439.0
717,892a3393643ffff,31.0,81.0,314.0
718,892a30660afffff,47.0,209.0,1204.8
719,892a3074b97ffff,39.0,123.0,439.0
720,892a30660c7ffff,44.0,209.0,1223.3
721,892a30661dbffff,46.0,211.0,1204.8
722,892a3066a4fffff,43.0,132.0,512.8
723,892a33936c7ffff,31.0,79.0,314.0
724,892a306614bffff,53.0,226.0,1112.0
725,892a306637bffff,60.0,207.0,961.0000000000001
726,892a3066a17ffff,42.0,122.0,432.0
727,892a339a5bbffff,26.0,69.9,258.0
728,892a339a58bffff,27.0,70.0,266.0
729,892a3064d6fffff,30.0,80.0,309.0
730,892a3064d97ffff,32.0,81.9,309.0
731,892a3066327ffff,50.0,178.0,833.0
732,892a3065527ffff,32.0,108.0,455.70000000000005
733,892a3064a93ffff,35.0,85.0,333.0
734,892a3066b6bffff,33.0,85.0,312.0
735,892a339165bffff,26.0,70.0,265.0
736,892a3064423ffff,47.099999999999994,172.0,712.2
737,892a306612bffff,48.0,167.10000000000002,739.0
738,892a306558bffff,33.0,108.0,455.09999999999997
739,892a3066e47ffff,45.0,154.0,646.0
740,892a3064c87ffff,36.0,97.0,369.90000000000003
741,892a3064c5bffff,40.0,121.0,458.09999999999997
742,892a33936cbffff,31.0,80.0,312.0
743,892a306421bffff,34.0,112.0,476.0
744,892a30671a3ffff,41.0,156.0,609.7
745,892a3066a93ffff,44.099999999999994,134.0,506.40000000000003
746,892a3064873ffff,31.0,81.0,311.0
747,892a3066b03ffff,33.0,89.0,330.0
748,892a3065997ffff,30.0,76.0,300.0
749,892a339a4c7ffff,30.0,74.0,309.0
750,892a3066ad7ffff,45.0,138.0,534.0
751,892a3064397ffff,41.0,143.0,579.2
752,892a3065dcbffff,30.0,76.0,282.0
753,892a3066a2bffff,39.0,110.0,412.0
754,892a3064537ffff,46.0,149.0,584.0999999999999
755,892a30646bbffff,37.0,126.0,532.8
756,892a3064e33ffff,36.0,97.0,376.0
757,892a3074b23ffff,47.0,152.0,554.0999999999999
758,892a3064697ffff,38.0,129.0,539.1999999999999
759,892a3064557ffff,51.0,164.0,646.0
760,892a3065917ffff,30.0,72.0,273.0
761,892a3064e97ffff,40.0,121.0,464.09999999999997
762,892a306413bffff,43.0,137.0,558.0
763,892a3064b2fffff,26.0,70.0,268.8
764,892a306696fffff,30.0,78.0,314.0
765,892a30644abffff,50.0,192.0,790.3
766,892a3066a23ffff,38.0,108.0,395.0
767,892a3064107ffff,43.0,139.0,530.0
768,892a3064a17ffff,33.0,82.0,317.0
769,892a3064e73ffff,35.0,92.0,372.8
770,892a3065887ffff,30.0,74.0,282.0
771,892a3065d87ffff,33.0,84.0,363.29999999999995
772,892a3393613ffff,31.0,79.0,315.0
773,892a30643b3ffff,41.0,138.0,578.0
774,892a3064a4bffff,31.0,78.0,307.2
775,892a3066813ffff,42.0,130.9,511.0
776,892a33936cfffff,31.0,80.0,314.0
777,892a339164fffff,25.0,68.0,252.89999999999998
778,892a3066b9bffff,35.0,100.0,391.2
779,892a3065c37ffff,30.0,75.0,287.0
780,892a30668cfffff,42.0,131.0,507.19999999999993
781,892a3064097ffff,48.0,162.0,657.0
782,892a3064ed7ffff,41.0,128.0,513.0
783,892a3064d13ffff,32.0,82.0,301.0
784,892a339a487ffff,30.0,76.0,302.0
785,892a306494fffff,27.0,72.0,273.9
786,892a3064253ffff,32.0,108.0,457.0
787,892a3066b7bffff,33.0,85.0,310.0
788,892a3064d53ffff,34.0,86.0,309.0
789,892a3065c27ffff,30.0,75.0,287.0
790,892a3066033ffff,47.0,219.2,1223.3
791,892a3066307ffff,64.0,229.0,1089.5999999999997
792,892a3067173ffff,41.0,132.0,543.0
793,892a3066bdbffff,37.0,105.0,385.0
794,892a3064643ffff,34.0,114.0,493.2
795,892a3066ea3ffff,46.0,147.0,565.0
796,892a3064bc7ffff,28.0,74.0,276.0
797,892a30671c7ffff,42.0,143.0,606.0
798,892a3065d07ffff,31.0,80.0,335.2
799,892a3064587ffff,50.0,168.0,727.2
800,892a3064bbbffff,27.0,72.0,274.0
801,892a3064a73ffff,31.0,80.0,300.0
802,892a3066eb7ffff,45.0,145.0,544.0
803,892a3066a0bffff,42.0,126.0,466.2
804,892a3064597ffff,51.0,174.0,756.0
805,892a3066eabffff,46.0,149.10000000000002,594.9000000000001
806,892a3064b9bffff,28.0,76.0,284.8
807,892a3064887ffff,33.0,84.0,309.0
808,892a3064a77ffff,31.0,78.0,300.0
809,892a3064d17ffff,32.0,82.0,300.0
810,892a3066a57ffff,44.0,131.0,487.2
811,892a3066ccfffff,45.0,149.0,565.0
812,892a3064b33ffff,26.0,70.0,266.0
813,892a3064da3ffff,32.0,81.0,306.0
814,892a306469bffff,37.0,125.0,532.8
815,892a3066a97ffff,42.0,127.0,470.0
816,892a30655b7ffff,34.0,112.0,476.0
817,892a3064447ffff,42.0,157.0,655.0
818,892a3066c87ffff,45.0,146.0,541.1
819,892a3066bc3ffff,35.0,100.0,378.9
820,892a3066373ffff,61.0,221.0,1024.8
821,892a30658bbffff,30.0,73.0,282.0
822,892a3064ad3ffff,33.0,83.0,317.0
823,892a3064e2bffff,35.0,89.0,364.2
824,892a3065d23ffff,31.0,79.0,335.2
825,892a3064cbbffff,36.0,94.0,360.8
826,892a3064d3bffff,33.0,82.0,304.0
827,892a3066b97ffff,34.0,97.0,369.0
828,892a306638fffff,68.0,257.0,1204.8
829,892a3064e63ffff,35.0,88.0,338.1
830,892a3066bc7ffff,34.0,97.0,366.0
831,892a3066c17ffff,45.0,147.0,551.0999999999999
832,892a3066e57ffff,46.0,159.0,675.0
833,892a3064dabffff,32.0,81.0,300.0
834,892a306445bffff,41.0,139.0,593.6
835,892a306694bffff,33.0,94.0,348.0
836,892a3074bb7ffff,39.0,123.0,439.0
837,892a3065533ffff,33.0,108.0,455.70000000000005
838,892a3066b43ffff,35.0,91.0,332.0
839,892a3066097ffff,44.0,195.2,1044.0
840,892a30641c3ffff,45.0,145.0,565.0
841,892a30671cfffff,42.0,135.0,570.0
842,892a3066c4fffff,45.0,148.0,552.5999999999999
843,892a306651bffff,43.0,159.0,767.0
844,892a3066e6bffff,46.0,149.0,600.0
845,892a306697bffff,31.0,82.0,311.1
846,892a306418fffff,45.0,141.0,549.9000000000001
847,892a3064217ffff,37.0,122.0,528.8
848,892a3064bd3ffff,29.0,77.0,296.1
849,892a306410bffff,43.0,141.89999999999998,583.9999999999999
850,892a30668c3ffff,43.0,135.0,525.9000000000001
851,892a3064a07ffff,32.0,81.0,311.0
852,892a3066c13ffff,45.0,147.0,552.0
853,892a30641afffff,42.0,133.0,512.8
854,892a3074b9bffff,39.0,123.0,439.0
855,892a3065d77ffff,31.0,76.0,333.0
856,892a3064a5bffff,31.0,78.0,312.0
857,892a3064e07ffff,37.0,101.0,399.90000000000003
858,892a339a4d3ffff,30.0,76.0,291.0
859,892a3066b93ffff,34.0,100.0,391.2
860,892a3065d6fffff,30.0,74.0,308.1
861,892a3066b73ffff,33.0,85.0,315.0
862,892a306590fffff,29.0,71.0,284.0
863,892a3066aafffff,38.0,110.0,400.0
864,892a3074b33ffff,47.0,142.0,451.79999999999995
865,892a3064807ffff,31.0,82.0,303.2
866,892a3066363ffff,60.0,204.0,943.1999999999998
867,892a3064b37ffff,26.0,70.0,268.0
868,892a3066b23ffff,32.0,83.0,312.0
869,892a3066887ffff,45.0,138.0,522.9
870,892a3066c5bffff,47.0,153.0,592.2
871,892a306608bffff,44.0,206.0,1119.2
872,892a30644b3ffff,58.0,210.0,960.0
873,892a339a4b3ffff,28.0,76.0,295.2
874,892a30648b7ffff,32.0,82.0,308.0
875,892a3066e93ffff,48.0,165.0,691.0
876,892a30668dbffff,45.0,140.0,542.0
877,892a3065987ffff,30.0,76.0,298.0
878,892a3065933ffff,30.0,72.0,291.0
879,892a3064957ffff,27.0,72.0,268.0
880,892a30642d3ffff,34.0,111.0,473.0
881,892a3064147ffff,43.0,142.0,580.3
882,892a3064117ffff,44.0,140.0,551.0
883,892a306487bffff,31.0,81.0,323.0
884,892a30649cfffff,27.0,73.0,274.0
885,892a3064b67ffff,26.0,71.0,266.0
886,892a306694fffff,32.0,88.0,324.9
887,892a306495bffff,28.0,73.0,271.0
888,892a3066e4fffff,47.0,157.0,652.0
889,892a339366bffff,32.0,82.0,310.0
890,892a3064b6bffff,27.0,71.0,271.0
891,892a3074bb3ffff,39.0,123.0,439.0
892,892a3064c73ffff,37.0,107.0,416.0
893,892a339a5b3ffff,26.0,69.0,254.0
894,892a3064b1bffff,27.0,73.0,275.0
895,892a3066acbffff,46.0,143.0,560.7
896,892a339a503ffff,27.0,70.0,271.0
897,892a306680fffff,38.0,110.0,438.0
898,892a3064d1bffff,33.0,82.0,303.79999999999995
899,892a306616fffff,49.0,178.0,822.9000000000001
900,892a30659d3ffff,30.0,74.0,298.0
901,892a306414fffff,41.0,141.0,576.9000000000001
902,892a30648afffff,31.0,79.0,291.9
903,892a3066b3bffff,32.0,85.0,315.0
904,892a30666afffff,37.0,145.0,681.0
905,892a3066b57ffff,35.0,93.0,340.0
906,892a3064dafffff,32.0,82.0,304.0
907,892a3064b07ffff,27.0,71.0,266.0
908,892a3065d3bffff,31.0,78.0,334.0
909,892a3066b6fffff,33.0,83.1,312.0
910,892a3066b0fffff,33.0,86.0,322.0
911,892a3064d87ffff,32.0,81.9,304.0
912,892a30668cbffff,43.0,135.0,535.2
913,892a3064c83ffff,38.0,105.0,412.0
914,892a3066e2fffff,42.0,134.0,509.5999999999999
915,892a3066083ffff,44.0,197.10000000000002,1086.0
916,892a3065da3ffff,33.0,82.0,354.9
917,892a3064b0bffff,27.0,72.0,274.0
918,892a3064e6fffff,33.0,84.9,321.0
919,892a33916dbffff,26.0,70.0,262.0
920,892a3066a4bffff,43.0,136.0,528.9000000000001
921,892a30646dbffff,35.0,115.0,491.0
922,892a306683bffff,36.0,107.0,412.0
923,892a30648abffff,31.0,80.0,300.0
924,892a3066553ffff,41.0,154.0,730.6000000000001
925,892a3064e87ffff,39.0,116.0,453.0
926,892a306460bffff,34.0,114.0,492.0
927,892a306488fffff,33.0,84.0,309.0
928,892a306682fffff,34.0,100.0,395.0
929,892a339a483ffff,30.0,76.0,302.0
930,892a3065db7ffff,33.0,84.9,335.2
931,892a3066547ffff,43.0,182.0,915.0
932,892a3065d2fffff,31.0,79.0,321.0
933,892a3064cafffff,34.0,89.0,323.0
934,892a3066a33ffff,39.0,114.0,412.0
935,892a30655c7ffff,32.0,105.89999999999999,431.20000000000005
936,892a339a5a3ffff,26.0,68.0,254.10000000000002
937,892a3064d4bffff,35.0,85.0,308.0
938,892a30665cfffff,41.0,154.0,728.0
939,892a3064ba3ffff,27.0,71.0,266.0
940,892a30641abffff,43.0,135.0,512.8
941,892a3391663ffff,25.0,66.9,233.0
942,892a3064553ffff,52.0,169.0,669.0
943,892a3064c53ffff,40.0,122.0,459.0
944,892a3066bcbffff,36.0,102.0,374.0
945,892a3074b17ffff,39.0,123.0,439.0
946,892a3064c9bffff,39.0,111.0,432.0
947,892a3066e43ffff,46.0,161.0,691.0
948,892a3066093ffff,44.0,195.0,1044.0
949,892a3064d9bffff,32.0,82.0,309.0
950,892a3064387ffff,40.0,138.0,584.0999999999999
951,892a3066137ffff,45.900000000000006,152.0,587.0
952,892a30663afffff,51.0,204.0,995.4000000000002
953,892a339a417ffff,30.0,76.0,310.2
954,892a306468bffff,36.0,120.89999999999999,517.0
955,892a3064a8fffff,33.0,82.0,317.0
956,892a3064867ffff,29.0,77.0,290.0
957,892a3065d13ffff,31.0,80.0,354.9
958,892a3066943ffff,33.0,93.0,347.0
959,892a3064babffff,27.0,71.0,266.0
